ad_id,campaign_name,audience_type,product_type,product_name,variant,date,impressions,clicks,spend_idr,sessions,add_to_cart,transaction_id,transaction_date,revenue_idr,order_status,CTR,CPC
AD_0471,Retargeting Campaign,warm,Moisturizer,DermaGlow Hydrating Moisturizer,Static_Catalog,2023-07-25,18145,200,434923.0,171,30,TXN_001882,2023-07-28,162000.0,Success,0.011022320198401764,2174.615
AD_0382,Flash Sale Campaign,cold,Sunscreen,DermaGlow UV Shield Sunscreen,Static_Catalog,2023-07-04,10450,162,226479.0,141,15,,,,,0.015502392344497608,1398.0185185185185
AD_0072,Awareness Campaign,cold,Cleanser,DermaGlow Gentle Cleanser,Static_Catalog,2023-02-03,14239,121,289089.0,102,17,TXN_000443,2023-02-05,324000.0,Success,0.008497787765994804,2389.1652892561983
AD_0095,Awareness Campaign,cold,Sunscreen,DermaGlow UV Shield Sunscreen,Video_Review,2023-02-07,18869,360,183524.0,317,61,TXN_000223,2023-02-10,348000.0,Success,0.019078912501987386,509.7888888888889
AD_0095,Awareness Campaign,cold,Sunscreen,DermaGlow UV Shield Sunscreen,Video_Review,2023-02-07,18869,360,183524.0,317,61,TXN_000225,2023-02-10,431000.0,Success,0.019078912501987386,509.7888888888889
AD_0095,Awareness Campaign,cold,Sunscreen,DermaGlow UV Shield Sunscreen,Video_Review,2023-02-07,18869,360,183524.0,317,61,TXN_000224,2023-02-07,213000.0,Success,0.019078912501987386,509.7888888888889
AD_0034,Flash Sale Campaign,cold,Serum,DermaGlow Brightening Serum,Static_Catalog,2023-11-19,8863,87,104014.0,78,5,,,,,0.009816089360261763,1195.5632183908046
AD_0260,Retargeting Campaign,warm,Serum,DermaGlow Brightening Serum,Static_Catalog,2023-05-06,10105,151,364983.0,131,21,,,,,0.014943097476496784,2417.1059602649007
AD_0205,Awareness Campaign,cold,Serum,DermaGlow Brightening Serum,Video_Review,2023-09-28,17617,403,131401.0,358,36,,,,,0.022875631492308566,326.0570719602978
AD_0360,Retargeting Campaign,warm,Cleanser,DermaGlow Gentle Cleanser,Static_Catalog,2023-07-07,15350,207,398225.0,179,33,TXN_000576,2023-07-08,229000.0,Success,0.013485342019543973,1923.792270531401
AD_0360,Retargeting Campaign,warm,Cleanser,DermaGlow Gentle Cleanser,Static_Catalog,2023-07-07,15350,207,398225.0,179,33,TXN_000580,2023-07-10,257000.0,Success,0.013485342019543973,1923.792270531401
AD_0360,Retargeting Campaign,warm,Cleanser,DermaGlow Gentle Cleanser,Static_Catalog,2023-07-07,15350,207,398225.0,179,33,TXN_000577,2023-07-10,334000.0,Success,0.013485342019543973,1923.792270531401
AD_0360,Retargeting Campaign,warm,Cleanser,DermaGlow Gentle Cleanser,Static_Catalog,2023-07-07,15350,207,398225.0,179,33,TXN_000579,2023-07-08,463000.0,Success,0.013485342019543973,1923.792270531401
AD_0602,Retargeting Campaign,warm,Moisturizer,DermaGlow Hydrating Moisturizer,Video_Review,2023-06-22,17785,384,424101.0,333,63,TXN_001663,2023-06-25,95000.0,Success,0.021591228563396122,1104.4296875
AD_0602,Retargeting Campaign,warm,Moisturizer,DermaGlow Hydrating Moisturizer,Video_Review,2023-06-22,17785,384,424101.0,333,63,TXN_001664,2023-06-23,304000.0,Success,0.021591228563396122,1104.4296875
AD_0399,Flash Sale Campaign,cold,Sunscreen,DermaGlow UV Shield Sunscreen,Video_Review,2023-08-07,13163,289,211541.0,251,29,TXN_001727,2023-08-07,95000.0,Success,0.02195548127326597,731.9757785467128
AD_0399,Flash Sale Campaign,cold,Sunscreen,DermaGlow UV Shield Sunscreen,Video_Review,2023-08-07,13163,289,211541.0,251,29,TXN_001725,2023-08-07,106000.0,Success,0.02195548127326597,731.9757785467128
AD_0399,Flash Sale Campaign,cold,Sunscreen,DermaGlow UV Shield Sunscreen,Video_Review,2023-08-07,13163,289,211541.0,251,29,TXN_001726,2023-08-10,94000.0,Success,0.02195548127326597,731.9757785467128
AD_0399,Flash Sale Campaign,cold,Sunscreen,DermaGlow UV Shield Sunscreen,Video_Review,2023-08-07,13163,289,211541.0,251,29,TXN_001728,2023-08-07,97000.0,Success,0.02195548127326597,731.9757785467128
AD_0078,Flash Sale Campaign,cold,Sunscreen,DermaGlow UV Shield Sunscreen,Static_Catalog,2023-04-05,13031,169,487971.0,141,26,,,,,0.012969073747218172,2887.402366863905
AD_0085,Awareness Campaign,cold,Sunscreen,DermaGlow UV Shield Sunscreen,Video_Review,2023-01-28,6976,210,5048.0,174,11,,,,,0.030103211009174312,24.038095238095238
AD_0320,Flash Sale Campaign,cold,Cleanser,DermaGlow Gentle Cleanser,Video_Review,2023-10-27,11931,270,199931.0,231,46,,,,,0.02263012320844858,740.4851851851852
AD_0083,Retargeting Campaign,warm,Serum,DermaGlow Brightening Serum,Static_Catalog,2023-01-28,5364,47,246106.0,38,5,TXN_001595,2023-01-29,293000.0,Success,0.008762117822520506,5236.297872340426
AD_0948,Retargeting Campaign,warm,Cleanser,DermaGlow Gentle Cleanser,Video_Review,2023-11-21,9335,253,414281.0,213,38,TXN_002019,2023-11-24,430000.0,Success,0.027102303160149974,1637.4743083003953
AD_0948,Retargeting Campaign,warm,Cleanser,DermaGlow Gentle Cleanser,Video_Review,2023-11-21,9335,253,414281.0,213,38,TXN_002021,2023-11-22,111000.0,Success,0.027102303160149974,1637.4743083003953
AD_0948,Retargeting Campaign,warm,Cleanser,DermaGlow Gentle Cleanser,Video_Review,2023-11-21,9335,253,414281.0,213,38,TXN_002018,2023-11-21,397000.0,Success,0.027102303160149974,1637.4743083003953
AD_0948,Retargeting Campaign,warm,Cleanser,DermaGlow Gentle Cleanser,Video_Review,2023-11-21,9335,253,414281.0,213,38,TXN_002020,2023-11-24,305000.0,Success,0.027102303160149974,1637.4743083003953
AD_0948,Retargeting Campaign,warm,Cleanser,DermaGlow Gentle Cleanser,Video_Review,2023-11-21,9335,253,414281.0,213,38,TXN_002022,2023-11-24,131000.0,Success,0.027102303160149974,1637.4743083003953
AD_0708,Retargeting Campaign,warm,Serum,DermaGlow Brightening Serum,Static_Catalog,2023-02-14,15061,169,341422.0,135,23,,,,,0.011221034459863223,2020.2485207100592
AD_0539,Retargeting Campaign,warm,Serum,DermaGlow Brightening Serum,Static_Catalog,2023-12-03,7364,80,335295.0,70,13,,,,,0.010863661053775122,4191.1875
AD_0544,Retargeting Campaign,warm,Serum,DermaGlow Brightening Serum,Static_Catalog,2023-04-09,6986,99,257753.0,83,8,TXN_001724,2023-04-12,341000.0,Success,0.014171199541941026,2603.5656565656564
AD_0544,Retargeting Campaign,warm,Serum,DermaGlow Brightening Serum,Static_Catalog,2023-04-09,6986,99,257753.0,83,8,TXN_001723,2023-04-09,175000.0,Success,0.014171199541941026,2603.5656565656564
AD_0826,Awareness Campaign,cold,Serum,DermaGlow Brightening Serum,Static_Catalog,2023-10-18,12534,162,329171.0,130,11,TXN_000908,2023-10-21,214000.0,Success,0.01292484442316898,2031.9197530864199
AD_0826,Awareness Campaign,cold,Serum,DermaGlow Brightening Serum,Static_Catalog,2023-10-18,12534,162,329171.0,130,11,TXN_000907,2023-10-21,299000.0,Success,0.01292484442316898,2031.9197530864199
AD_0826,Awareness Campaign,cold,Serum,DermaGlow Brightening Serum,Static_Catalog,2023-10-18,12534,162,329171.0,130,11,TXN_000906,2023-10-21,241000.0,Success,0.01292484442316898,2031.9197530864199
AD_0826,Awareness Campaign,cold,Serum,DermaGlow Brightening Serum,Static_Catalog,2023-10-18,12534,162,329171.0,130,11,TXN_000905,2023-10-21,274000.0,Success,0.01292484442316898,2031.9197530864199
AD_0826,Awareness Campaign,cold,Serum,DermaGlow Brightening Serum,Static_Catalog,2023-10-18,12534,162,329171.0,130,11,TXN_000909,2023-10-20,491000.0,Success,0.01292484442316898,2031.9197530864199
AD_0429,Awareness Campaign,cold,Sunscreen,DermaGlow UV Shield Sunscreen,Video_Review,2023-05-19,11637,316,123185.0,281,22,TXN_001365,2023-05-19,306000.0,Success,0.027154764973790498,389.8259493670886
AD_0429,Awareness Campaign,cold,Sunscreen,DermaGlow UV Shield Sunscreen,Video_Review,2023-05-19,11637,316,123185.0,281,22,TXN_001366,2023-05-22,269000.0,Success,0.027154764973790498,389.8259493670886
AD_0429,Awareness Campaign,cold,Sunscreen,DermaGlow UV Shield Sunscreen,Video_Review,2023-05-19,11637,316,123185.0,281,22,TXN_001368,2023-05-19,142000.0,Success,0.027154764973790498,389.8259493670886
AD_0310,Retargeting Campaign,warm,Sunscreen,DermaGlow UV Shield Sunscreen,Static_Catalog,2023-04-09,7120,75,292121.0,64,5,,,,,0.010533707865168539,3894.9466666666667
AD_0006,Retargeting Campaign,warm,Cleanser,DermaGlow Gentle Cleanser,Static_Catalog,2023-09-21,10152,104,300551.0,91,10,TXN_002278,2023-09-24,417000.0,Success,0.01024428684003152,2889.9134615384614
AD_0006,Retargeting Campaign,warm,Cleanser,DermaGlow Gentle Cleanser,Static_Catalog,2023-09-21,10152,104,300551.0,91,10,TXN_002277,2023-09-23,219000.0,Success,0.01024428684003152,2889.9134615384614
AD_0789,Retargeting Campaign,warm,Sunscreen,DermaGlow UV Shield Sunscreen,Video_Review,2023-12-25,9513,236,156096.0,208,22,,,,,0.024808157258488384,661.4237288135594
AD_0105,Awareness Campaign,cold,Cleanser,DermaGlow Gentle Cleanser,Video_Review,2023-09-11,17789,371,155318.0,313,60,,,,,0.020855584912024286,418.6469002695418
AD_0098,Retargeting Campaign,warm,Serum,DermaGlow Brightening Serum,Static_Catalog,2023-03-30,9136,121,7567.0,102,10,TXN_001791,2023-04-02,567000.0,Success,0.01324430823117338,62.53719008264463
AD_0098,Retargeting Campaign,warm,Serum,DermaGlow Brightening Serum,Static_Catalog,2023-03-30,9136,121,7567.0,102,10,TXN_001787,2023-03-30,226000.0,Success,0.01324430823117338,62.53719008264463
AD_0098,Retargeting Campaign,warm,Serum,DermaGlow Brightening Serum,Static_Catalog,2023-03-30,9136,121,7567.0,102,10,TXN_001790,2023-03-31,226000.0,Success,0.01324430823117338,62.53719008264463
AD_0098,Retargeting Campaign,warm,Serum,DermaGlow Brightening Serum,Static_Catalog,2023-03-30,9136,121,7567.0,102,10,TXN_001786,2023-04-01,296000.0,Success,0.01324430823117338,62.53719008264463
AD_0297,Awareness Campaign,cold,Sunscreen,DermaGlow UV Shield Sunscreen,Static_Catalog,2023-07-13,9394,129,294387.0,106,11,TXN_002228,2023-07-15,359000.0,Success,0.013732169469874388,2282.0697674418607
AD_0297,Awareness Campaign,cold,Sunscreen,DermaGlow UV Shield Sunscreen,Static_Catalog,2023-07-13,9394,129,294387.0,106,11,TXN_002229,2023-07-13,436000.0,Success,0.013732169469874388,2282.0697674418607
AD_0297,Awareness Campaign,cold,Sunscreen,DermaGlow UV Shield Sunscreen,Static_Catalog,2023-07-13,9394,129,294387.0,106,11,TXN_002230,2023-07-16,299000.0,Success,0.013732169469874388,2282.0697674418607
AD_0409,Flash Sale Campaign,cold,Sunscreen,DermaGlow UV Shield Sunscreen,Video_Review,2023-06-23,7869,225,110103.0,202,18,TXN_000204,2023-06-25,323000.0,Success,0.0285932138772398,489.3466666666667
AD_0409,Flash Sale Campaign,cold,Sunscreen,DermaGlow UV Shield Sunscreen,Video_Review,2023-06-23,7869,225,110103.0,202,18,TXN_000203,2023-06-24,317000.0,Success,0.0285932138772398,489.3466666666667
AD_0446,Awareness Campaign,cold,Sunscreen,DermaGlow UV Shield Sunscreen,Static_Catalog,2023-10-31,7165,61,468753.0,53,5,,,,,0.00851360781577111,7684.475409836065
AD_0904,Flash Sale Campaign,cold,Cleanser,DermaGlow Gentle Cleanser,Video_Review,2023-03-18,5244,121,435417.0,103,13,,,,,0.023073989321128908,3598.4876033057853
AD_0282,Retargeting Campaign,warm,Moisturizer,DermaGlow Hydrating Moisturizer,Video_Review,2023-12-04,14096,338,443701.0,295,50,,,,,0.02397843359818388,1312.724852071006
AD_0267,Flash Sale Campaign,cold,Serum,DermaGlow Brightening Serum,Video_Review,2023-11-23,9336,236,197852.0,194,21,TXN_001464,2023-11-26,171000.0,Success,0.025278491859468722,838.3559322033898
AD_0267,Flash Sale Campaign,cold,Serum,DermaGlow Brightening Serum,Video_Review,2023-11-23,9336,236,197852.0,194,21,TXN_001463,2023-11-25,156000.0,Success,0.025278491859468722,838.3559322033898
AD_0740,Flash Sale Campaign,cold,Moisturizer,DermaGlow Hydrating Moisturizer,Video_Review,2023-04-26,19392,387,366285.0,339,28,,,,,0.019956683168316832,946.4728682170543
AD_0887,Retargeting Campaign,warm,Cleanser,DermaGlow Gentle Cleanser,Video_Review,2023-11-13,13942,415,213096.0,349,34,TXN_001656,2023-11-14,469000.0,Success,0.029766174150050208,513.4843373493976
AD_0887,Retargeting Campaign,warm,Cleanser,DermaGlow Gentle Cleanser,Video_Review,2023-11-13,13942,415,213096.0,349,34,TXN_001658,2023-11-13,314000.0,Success,0.029766174150050208,513.4843373493976
AD_0887,Retargeting Campaign,warm,Cleanser,DermaGlow Gentle Cleanser,Video_Review,2023-11-13,13942,415,213096.0,349,34,TXN_001657,2023-11-14,463000.0,Success,0.029766174150050208,513.4843373493976
AD_0887,Retargeting Campaign,warm,Cleanser,DermaGlow Gentle Cleanser,Video_Review,2023-11-13,13942,415,213096.0,349,34,TXN_001655,2023-11-13,217000.0,Success,0.029766174150050208,513.4843373493976
AD_0535,Retargeting Campaign,warm,Sunscreen,DermaGlow UV Shield Sunscreen,Static_Catalog,2023-06-08,14452,205,132083.0,175,21,TXN_000378,2023-06-08,416000.0,Success,0.014184887904788265,644.3073170731707
AD_0535,Retargeting Campaign,warm,Sunscreen,DermaGlow UV Shield Sunscreen,Static_Catalog,2023-06-08,14452,205,132083.0,175,21,TXN_000377,2023-06-10,215000.0,Success,0.014184887904788265,644.3073170731707
AD_0535,Retargeting Campaign,warm,Sunscreen,DermaGlow UV Shield Sunscreen,Static_Catalog,2023-06-08,14452,205,132083.0,175,21,TXN_000376,2023-06-09,472000.0,Success,0.014184887904788265,644.3073170731707
AD_0535,Retargeting Campaign,warm,Sunscreen,DermaGlow UV Shield Sunscreen,Static_Catalog,2023-06-08,14452,205,132083.0,175,21,TXN_000373,2023-06-11,189000.0,Success,0.014184887904788265,644.3073170731707
AD_0535,Retargeting Campaign,warm,Sunscreen,DermaGlow UV Shield Sunscreen,Static_Catalog,2023-06-08,14452,205,132083.0,175,21,TXN_000379,2023-06-09,343000.0,Success,0.014184887904788265,644.3073170731707
AD_0535,Retargeting Campaign,warm,Sunscreen,DermaGlow UV Shield Sunscreen,Static_Catalog,2023-06-08,14452,205,132083.0,175,21,TXN_000380,2023-06-09,392000.0,Success,0.014184887904788265,644.3073170731707
AD_0433,Flash Sale Campaign,cold,Serum,DermaGlow Brightening Serum,Static_Catalog,2023-09-13,7670,108,275607.0,92,5,,,,,0.014080834419817471,2551.9166666666665
AD_0912,Retargeting Campaign,warm,Moisturizer,DermaGlow Hydrating Moisturizer,Video_Review,2023-04-21,11890,277,317220.0,242,24,,,,,0.023296888141295206,1145.1985559566788
AD_0657,Awareness Campaign,cold,Serum,DermaGlow Brightening Serum,Static_Catalog,2023-09-19,17546,208,324126.0,171,19,TXN_001763,2023-09-19,429000.0,Success,0.011854553744443178,1558.298076923077
AD_0657,Awareness Campaign,cold,Serum,DermaGlow Brightening Serum,Static_Catalog,2023-09-19,17546,208,324126.0,171,19,TXN_001766,2023-09-21,497000.0,Success,0.011854553744443178,1558.298076923077
AD_0657,Awareness Campaign,cold,Serum,DermaGlow Brightening Serum,Static_Catalog,2023-09-19,17546,208,324126.0,171,19,TXN_001765,2023-09-21,149000.0,Success,0.011854553744443178,1558.298076923077
AD_0657,Awareness Campaign,cold,Serum,DermaGlow Brightening Serum,Static_Catalog,2023-09-19,17546,208,324126.0,171,19,TXN_001762,2023-09-22,236000.0,Success,0.011854553744443178,1558.298076923077
AD_0657,Awareness Campaign,cold,Serum,DermaGlow Brightening Serum,Static_Catalog,2023-09-19,17546,208,324126.0,171,19,TXN_001767,2023-09-22,453000.0,Success,0.011854553744443178,1558.298076923077
AD_0119,Flash Sale Campaign,cold,Cleanser,DermaGlow Gentle Cleanser,Static_Catalog,2023-03-19,7538,115,416915.0,99,7,,,,,0.015256036083841868,3625.3478260869565
AD_0406,Flash Sale Campaign,cold,Moisturizer,DermaGlow Hydrating Moisturizer,Video_Review,2023-06-19,18943,517,143764.0,458,73,TXN_000917,2023-06-22,247000.0,Success,0.02729240352636858,278.073500967118
AD_0406,Flash Sale Campaign,cold,Moisturizer,DermaGlow Hydrating Moisturizer,Video_Review,2023-06-19,18943,517,143764.0,458,73,TXN_000916,2023-06-21,158000.0,Success,0.02729240352636858,278.073500967118
AD_0406,Flash Sale Campaign,cold,Moisturizer,DermaGlow Hydrating Moisturizer,Video_Review,2023-06-19,18943,517,143764.0,458,73,TXN_000922,2023-06-21,128000.0,Success,0.02729240352636858,278.073500967118
AD_0406,Flash Sale Campaign,cold,Moisturizer,DermaGlow Hydrating Moisturizer,Video_Review,2023-06-19,18943,517,143764.0,458,73,TXN_000920,2023-06-21,168000.0,Success,0.02729240352636858,278.073500967118
AD_0406,Flash Sale Campaign,cold,Moisturizer,DermaGlow Hydrating Moisturizer,Video_Review,2023-06-19,18943,517,143764.0,458,73,TXN_000919,2023-06-19,427000.0,Success,0.02729240352636858,278.073500967118
AD_0406,Flash Sale Campaign,cold,Moisturizer,DermaGlow Hydrating Moisturizer,Video_Review,2023-06-19,18943,517,143764.0,458,73,TXN_000921,2023-06-21,375000.0,Success,0.02729240352636858,278.073500967118
AD_0251,Flash Sale Campaign,cold,Moisturizer,DermaGlow Hydrating Moisturizer,Static_Catalog,2023-01-20,8013,101,298436.0,87,4,,,,,0.012604517658804442,2954.8118811881186
AD_0378,Awareness Campaign,cold,Cleanser,DermaGlow Gentle Cleanser,Static_Catalog,2023-01-24,10075,95,222808.0,80,4,TXN_001024,2023-01-25,125000.0,Success,0.009429280397022333,2345.3473684210526
AD_0378,Awareness Campaign,cold,Cleanser,DermaGlow Gentle Cleanser,Static_Catalog,2023-01-24,10075,95,222808.0,80,4,TXN_001025,2023-01-27,433000.0,Success,0.009429280397022333,2345.3473684210526
AD_0616,Retargeting Campaign,warm,Sunscreen,DermaGlow UV Shield Sunscreen,Video_Review,2023-09-08,17566,552,100215.0,458,39,,,,,0.03142434247979051,181.54891304347825
AD_0010,Awareness Campaign,cold,Cleanser,DermaGlow Gentle Cleanser,Static_Catalog,2023-03-04,11736,158,161858.0,138,8,,,,,0.013462849352419905,1024.4177215189873
AD_0358,Retargeting Campaign,warm,Moisturizer,DermaGlow Hydrating Moisturizer,Video_Review,2023-02-28,18462,362,213688.0,317,43,TXN_000539,2023-02-28,376000.0,Success,0.0196078431372549,590.2983425414365
AD_0358,Retargeting Campaign,warm,Moisturizer,DermaGlow Hydrating Moisturizer,Video_Review,2023-02-28,18462,362,213688.0,317,43,TXN_000542,2023-03-02,289000.0,Success,0.0196078431372549,590.2983425414365
AD_0358,Retargeting Campaign,warm,Moisturizer,DermaGlow Hydrating Moisturizer,Video_Review,2023-02-28,18462,362,213688.0,317,43,TXN_000540,2023-03-03,179000.0,Success,0.0196078431372549,590.2983425414365
AD_0358,Retargeting Campaign,warm,Moisturizer,DermaGlow Hydrating Moisturizer,Video_Review,2023-02-28,18462,362,213688.0,317,43,TXN_000538,2023-02-28,238000.0,Success,0.0196078431372549,590.2983425414365
AD_0197,Flash Sale Campaign,cold,Sunscreen,DermaGlow UV Shield Sunscreen,Video_Review,2023-11-12,6440,135,455824.0,113,5,,,,,0.02096273291925466,3376.474074074074
AD_0632,Awareness Campaign,cold,Cleanser,DermaGlow Gentle Cleanser,Video_Review,2023-10-21,6357,156,210114.0,134,10,TXN_001524,2023-10-23,395000.0,Success,0.024539877300613498,1346.8846153846155
AD_0632,Awareness Campaign,cold,Cleanser,DermaGlow Gentle Cleanser,Video_Review,2023-10-21,6357,156,210114.0,134,10,TXN_001525,2023-10-23,121000.0,Success,0.024539877300613498,1346.8846153846155
AD_0082,Awareness Campaign,cold,Moisturizer,DermaGlow Hydrating Moisturizer,Static_Catalog,2023-10-19,19912,252,318803.0,206,21,,,,,0.012655685014061873,1265.0912698412699
AD_0527,Flash Sale Campaign,cold,Moisturizer,DermaGlow Hydrating Moisturizer,Static_Catalog,2023-11-18,6161,70,462811.0,60,7,,,,,0.011361791916896609,6611.585714285714
AD_0831,Retargeting Campaign,warm,Sunscreen,DermaGlow UV Shield Sunscreen,Static_Catalog,2023-05-21,10976,143,491214.0,120,17,TXN_002314,2023-05-24,301000.0,Success,0.013028425655976677,3435.062937062937
AD_0831,Retargeting Campaign,warm,Sunscreen,DermaGlow UV Shield Sunscreen,Static_Catalog,2023-05-21,10976,143,491214.0,120,17,TXN_002313,2023-05-23,405000.0,Success,0.013028425655976677,3435.062937062937
AD_0906,Flash Sale Campaign,cold,Moisturizer,DermaGlow Hydrating Moisturizer,Static_Catalog,2023-03-25,12631,143,479056.0,124,23,TXN_001073,2023-03-25,426000.0,Success,0.011321352228643812,3350.041958041958
AD_0240,Retargeting Campaign,warm,Moisturizer,DermaGlow Hydrating Moisturizer,Static_Catalog,2023-05-20,5769,73,208212.0,65,8,TXN_001345,2023-05-22,511000.0,Success,0.01265383948691281,2852.219178082192
AD_0240,Retargeting Campaign,warm,Moisturizer,DermaGlow Hydrating Moisturizer,Static_Catalog,2023-05-20,5769,73,208212.0,65,8,TXN_001347,2023-05-22,422000.0,Success,0.01265383948691281,2852.219178082192
AD_0324,Awareness Campaign,cold,Cleanser,DermaGlow Gentle Cleanser,Static_Catalog,2023-02-15,7882,92,230351.0,74,12,,,,,0.011672164425272774,2503.8152173913045
